file,mjd,jd,ra,dec,x,y
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127190607-s0092-2-3-0289-s_ffic.fits,60802.7996016088,2460803.299601609,288.23372,-18.70856,1634.3024410397873,298.20665618558587
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127190927-s0092-2-3-0289-s_ffic.fits,60802.80191663194,2460803.301916632,288.23344,-18.70855,1634.2938427033312,298.15944640728105
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127191247-s0092-2-3-0289-s_ffic.fits,60802.80423166667,2460803.3042316665,288.23317,-18.70854,1634.2863019217134,298.11185407510385
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127191607-s0092-2-3-0289-s_ffic.fits,60802.80654668981,2460803.30654669,288.23289,-18.70853,1634.2765264400828,298.0652791851749
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127191927-s0092-2-3-0289-s_ffic.fits,60802.80886172454,2460803.3088617246,288.23261,-18.70852,1634.2695990368377,298.01771403086747
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127192247-s0092-2-3-0289-s_ffic.fits,60802.81117675347,2460803.3111767536,288.23234,-18.70852,1634.2635907680344,297.9689294023031
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127192607-s0092-2-3-0289-s_ffic.fits,60802.813491782406,2460803.313491782,288.23206,-18.70851,1634.2523540044338,297.9214936970872
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127192927-s0092-2-3-0289-s_ffic.fits,60802.81580681713,2460803.3158068173,288.23178,-18.7085,1634.2454335393188,297.87245258156463
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127193247-s0092-2-3-0289-s_ffic.fits,60802.818121840275,2460803.3181218402,288.23151,-18.70849,1634.2347759416455,297.82670118107836
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127193607-s0092-2-3-0289-s_ffic.fits,60802.820436875,2460803.320436875,288.23123,-18.70848,1634.2248286253641,297.778207554117
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127193927-s0092-2-3-0289-s_ffic.fits,60802.822751898144,2460803.3227518983,288.23095,-18.70847,1634.219815207445,297.7320133141595
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127194247-s0092-2-3-0289-s_ffic.fits,60802.82506693287,2460803.325066933,288.23067,-18.70846,1634.212595645483,297.68530317999597
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127194607-s0092-2-3-0289-s_ffic.fits,60802.82738195601,2460803.327381956,288.2304,-18.70846,1634.2043276443487,297.6390858505827
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127194927-s0092-2-3-0289-s_ffic.fits,60802.82969699074,2460803.3296969905,288.23012,-18.70845,1634.1957155374039,297.5915515744401
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127195247-s0092-2-3-0289-s_ffic.fits,60802.83201201389,2460803.332012014,288.22984,-18.70844,1634.1897794253805,297.5442041637599
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127195607-s0092-2-3-0289-s_ffic.fits,60802.83432704861,2460803.3343270486,288.22957,-18.70843,1634.1826766710044,297.4990613776838
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127195927-s0092-2-3-0289-s_ffic.fits,60802.83664207754,2460803.3366420777,288.22929,-18.70842,1634.1724337848939,297.4511218749933
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127200247-s0092-2-3-0289-s_ffic.fits,60802.838957106476,2460803.3389571067,288.22901,-18.70841,1634.165010130811,297.4033382617997
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127200607-s0092-2-3-0289-s_ffic.fits,60802.8412721412,2460803.3412721413,288.22873,-18.7084,1634.1551114681959,297.3559958861974
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127200927-s0092-2-3-0289-s_ffic.fits,60802.843587164345,2460803.3435871643,288.22846,-18.7084,1634.1497875307266,297.30820650670114
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127201247-s0092-2-3-0289-s_ffic.fits,60802.84590219907,2460803.345902199,288.22818,-18.70839,1634.1406151570861,297.25841529136375
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127201607-s0092-2-3-0289-s_ffic.fits,60802.84821722223,2460803.3482172224,288.2279,-18.70838,1634.1317412755159,297.21138523052633
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127201927-s0092-2-3-0289-s_ffic.fits,60802.85053225694,2460803.350532257,288.22762,-18.70837,1634.1219746089594,297.16279452263865
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127202247-s0092-2-3-0289-s_ffic.fits,60802.8528472801,2460803.35284728,288.22734,-18.70836,1634.11656638313,297.1165074168326
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127202607-s0092-2-3-0289-s_ffic.fits,60802.85516231481,2460803.3551623146,288.22707,-18.70835,1634.1084264909953,297.07035349598175
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127202927-s0092-2-3-0289-s_ffic.fits,60802.85747734375,2460803.3574773436,288.22679,-18.70834,1634.0992780494828,297.02162211157446
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127203247-s0092-2-3-0289-s_ffic.fits,60802.85979237269,2460803.3597923727,288.22651,-18.70833,1634.091452751758,296.97651694686607
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127203607-s0092-2-3-0289-s_ffic.fits,60802.8621074074,2460803.3621074073,288.22623,-18.70832,1634.083106379751,296.92742178964744
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127203927-s0092-2-3-0289-s_ffic.fits,60802.86442243056,2460803.3644224307,288.22595,-18.70832,1634.0781853193946,296.8795241480722
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127204247-s0092-2-3-0289-s_ffic.fits,60802.86673746527,2460803.3667374654,288.22568,-18.70831,1634.0693510296537,296.83516239888723
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127204607-s0092-2-3-0289-s_ffic.fits,60802.86905248843,2460803.3690524884,288.2254,-18.7083,1634.0632297699253,296.786543221031
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127204927-s0092-2-3-0289-s_ffic.fits,60802.87136752314,2460803.371367523,288.22512,-18.70829,1634.053427308882,296.7405618781867
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127205247-s0092-2-3-0289-s_ffic.fits,60802.8736825463,2460803.3736825464,288.22484,-18.70828,1634.0452819959323,296.69261789653154
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127205607-s0092-2-3-0289-s_ffic.fits,60802.875997581024,2460803.375997581,288.22456,-18.70827,1634.0353810484594,296.64381208474566
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127205927-s0092-2-3-0289-s_ffic.fits,60802.87831260995,2460803.37831261,288.22429,-18.70826,1634.0246945770077,296.59873511559914
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127210247-s0092-2-3-0289-s_ffic.fits,60802.88062763889,2460803.3806276387,288.22401,-18.70825,1634.0165863476836,296.5484118047144
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127210607-s0092-2-3-0289-s_ffic.fits,60802.882942673605,2460803.3829426738,288.22373,-18.70824,1634.0098398353455,296.501245079463
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127210927-s0092-2-3-0289-s_ffic.fits,60802.88525769676,2460803.3852576967,288.22345,-18.70823,1633.9973163580237,296.45278147988427
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127211247-s0092-2-3-0289-s_ffic.fits,60802.88757273149,2460803.3875727314,288.22317,-18.70822,1633.9905493000367,296.403329703683
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127211607-s0092-2-3-0289-s_ffic.fits,60802.88988775463,2460803.389887755,288.22289,-18.70821,1633.982592757033,296.35914916704587
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127211927-s0092-2-3-0289-s_ffic.fits,60802.89220278936,2460803.3922027894,288.22261,-18.70821,1633.9783940187265,296.3101749516312
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127212247-s0092-2-3-0289-s_ffic.fits,60802.8945178125,2460803.3945178124,288.22233,-18.7082,1633.969840864611,296.26575722439674
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127212607-s0092-2-3-0289-s_ffic.fits,60802.896832847226,2460803.396832847,288.22206,-18.70819,1633.9603548537025,296.2182004017548
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127212927-s0092-2-3-0289-s_ffic.fits,60802.89914787616,2460803.399147876,288.22178,-18.70818,1633.9516258737865,296.1719350664833
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127213247-s0092-2-3-0289-s_ffic.fits,60802.901462905094,2460803.401462905,288.2215,-18.70817,1633.9458525366824,296.1212857783493
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127213607-s0092-2-3-0289-s_ffic.fits,60802.90377793982,2460803.4037779397,288.22122,-18.70816,1633.9346692721954,296.07638266473447
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127213927-s0092-2-3-0289-s_ffic.fits,60802.90609296296,2460803.406092963,288.22094,-18.70815,1633.9276596415402,296.0290489936969
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127214247-s0092-2-3-0289-s_ffic.fits,60802.90840799769,2460803.408407998,288.22066,-18.70814,1633.9195094533807,295.9800935525438
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127214607-s0092-2-3-0289-s_ffic.fits,60802.91072302083,2460803.410723021,288.22038,-18.70813,1633.9102840350588,295.930434737703
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127214927-s0092-2-3-0289-s_ffic.fits,60802.91303805556,2460803.4130380554,288.2201,-18.70812,1633.9000507904088,295.88358775303095
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127215247-s0092-2-3-0289-s_ffic.fits,60802.9153530787,2460803.415353079,288.21982,-18.70811,1633.8924334175813,295.8351959314473
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127215607-s0092-2-3-0289-s_ffic.fits,60802.91766811343,2460803.4176681135,288.21954,-18.7081,1633.882871863134,295.786977196345
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127215927-s0092-2-3-0289-s_ffic.fits,60802.91998314236,2460803.4199831425,288.21926,-18.70809,1633.8739291059026,295.73874779290145
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127220247-s0092-2-3-0289-s_ffic.fits,60802.922298171296,2460803.422298171,288.21898,-18.70808,1633.8688752274477,295.6911705393505
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127220607-s0092-2-3-0289-s_ffic.fits,60802.92461320602,2460803.424613206,288.2187,-18.70807,1633.8593210981865,295.6449917989223
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127220927-s0092-2-3-0289-s_ffic.fits,60802.926928229164,2460803.426928229,288.21842,-18.70806,1633.8499263940741,295.5967373968223
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127221247-s0092-2-3-0289-s_ffic.fits,60802.92924326389,2460803.429243264,288.21814,-18.70805,1633.843514033065,295.551922051709
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127221607-s0092-2-3-0289-s_ffic.fits,60802.93155828703,2460803.4315582872,288.21786,-18.70804,1633.8343470747498,295.50183692549297
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127221927-s0092-2-3-0289-s_ffic.fits,60802.93387332176,2460803.433873322,288.21758,-18.70803,1633.8275852825946,295.45693295013814
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127222247-s0092-2-3-0289-s_ffic.fits,60802.9361883449,2460803.436188345,288.2173,-18.70802,1633.8183308098235,295.4078457635687
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127222607-s0092-2-3-0289-s_ffic.fits,60802.93850337963,2460803.4385033795,288.21702,-18.70801,1633.8092125698365,295.3599465782168
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127222927-s0092-2-3-0289-s_ffic.fits,60802.94081840856,2460803.4408184085,288.21674,-18.708,1633.8014108301677,295.31340516918834
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127223247-s0092-2-3-0289-s_ffic.fits,60802.9431334375,2460803.4431334375,288.21646,-18.70799,1633.794940276694,295.26531569499315
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127223607-s0092-2-3-0289-s_ffic.fits,60802.94544847222,2460803.445448472,288.21618,-18.70798,1633.783051660387,295.2140141433004
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127223927-s0092-2-3-0289-s_ffic.fits,60802.947763495366,2460803.447763495,288.2159,-18.70797,1633.7750909380347,295.166698076679
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127224247-s0092-2-3-0289-s_ffic.fits,60802.95007853009,2460803.4500785302,288.21562,-18.70796,1633.767743845341,295.11904644229026
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127224607-s0092-2-3-0289-s_ffic.fits,60802.952393553234,2460803.452393553,288.21534,-18.70795,1633.758259176205,295.06973675605417
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127224927-s0092-2-3-0289-s_ffic.fits,60802.95470858796,2460803.454708588,288.21506,-18.70794,1633.7471846041217,295.02228492751874
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127225247-s0092-2-3-0289-s_ffic.fits,60802.95702361112,2460803.4570236113,288.21478,-18.70793,1633.7429635391222,294.97576842215113
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127225607-s0092-2-3-0289-s_ffic.fits,60802.95933864583,2460803.459338646,288.2145,-18.70792,1633.7328625413322,294.92911483354015
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127225927-s0092-2-3-0289-s_ffic.fits,60802.961653680555,2460803.4616536805,288.21422,-18.70791,1633.7260775541429,294.88161270546846
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127230247-s0092-2-3-0289-s_ffic.fits,60802.9639687037,2460803.4639687035,288.21394,-18.7079,1633.717387697379,294.8357093985225
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127230607-s0092-2-3-0289-s_ffic.fits,60802.966283738424,2460803.4662837386,288.21366,-18.70789,1633.70965232054,294.78604427524175
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127230927-s0092-2-3-0289-s_ffic.fits,60802.968598761574,2460803.4685987616,288.21338,-18.70788,1633.7006790661187,294.7388320611861
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127231247-s0092-2-3-0289-s_ffic.fits,60802.97091379629,2460803.470913796,288.2131,-18.70787,1633.69200681317,294.69227053005505
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127231607-s0092-2-3-0289-s_ffic.fits,60802.97322881945,2460803.4732288197,288.21282,-18.70786,1633.685744062078,294.6449709339808
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127231927-s0092-2-3-0289-s_ffic.fits,60802.97554385416,2460803.4755438543,288.21254,-18.70785,1633.6757101682956,294.5963015313916
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127232247-s0092-2-3-0289-s_ffic.fits,60802.9778588831,2460803.4778588833,288.21225,-18.70784,1633.6664076844445,294.5464814792487
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127232607-s0092-2-3-0289-s_ffic.fits,60802.98017391203,2460803.480173912,288.21197,-18.70783,1633.6564848510081,294.49708541414606
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127232927-s0092-2-3-0289-s_ffic.fits,60802.982488946756,2460803.482488947,288.21169,-18.70782,1633.6476597260264,294.4505775389766
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127233247-s0092-2-3-0289-s_ffic.fits,60802.98480396991,2460803.48480397,288.21141,-18.70781,1633.6414448366156,294.40136966190164
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127233607-s0092-2-3-0289-s_ffic.fits,60802.987119004625,2460803.4871190046,288.21113,-18.7078,1633.6291977309609,294.35284881474644
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127233927-s0092-2-3-0289-s_ffic.fits,60802.98943402778,2460803.4894340276,288.21085,-18.70779,1633.6269323717274,294.30696608505036
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127234247-s0092-2-3-0289-s_ffic.fits,60802.991749062494,2460803.4917490627,288.21057,-18.70778,1633.6160320750485,294.2584086834594
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127234607-s0092-2-3-0289-s_ffic.fits,60802.99406408565,2460803.4940640857,288.21028,-18.70777,1633.6110754566225,294.2097494590024
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127234927-s0092-2-3-0289-s_ffic.fits,60802.99637912038,2460803.4963791203,288.21,-18.70776,1633.601303497114,294.1644852172321
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127235247-s0092-2-3-0289-s_ffic.fits,60802.998694149304,2460803.4986941493,288.20972,-18.70775,1633.5935089889433,294.1162955037463
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127235607-s0092-2-3-0289-s_ffic.fits,60803.001009178246,2460803.5010091783,288.20944,-18.70774,1633.5865064292861,294.06792325971753
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025127235927-s0092-2-3-0289-s_ffic.fits,60803.00332421296,2460803.503324213,288.20916,-18.70773,1633.5767210061103,294.02087761969153
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128000247-s0092-2-3-0289-s_ffic.fits,60803.005639236115,2460803.505639236,288.20888,-18.70772,1633.5696006933372,293.97515364530375
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128000607-s0092-2-3-0289-s_ffic.fits,60803.007954270826,2460803.507954271,288.20859,-18.70771,1633.5605053711972,293.9221715492026
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128000927-s0092-2-3-0289-s_ffic.fits,60803.01026929398,2460803.510269294,288.20831,-18.7077,1633.552143949162,293.87608702958164
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128001247-s0092-2-3-0289-s_ffic.fits,60803.01258432871,2460803.5125843287,288.20803,-18.70769,1633.5403887526618,293.8289693389322
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128001607-s0092-2-3-0289-s_ffic.fits,60803.01489935185,2460803.5148993516,288.20775,-18.70768,1633.532607249324,293.7779663620236
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128001927-s0092-2-3-0289-s_ffic.fits,60803.01721438658,2460803.5172143867,288.20747,-18.70767,1633.5225177125808,293.7335859769639
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128002247-s0092-2-3-0289-s_ffic.fits,60803.01952942129,2460803.5195294213,288.20718,-18.70766,1633.5134475439445,293.68238082039517
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128002607-s0092-2-3-0289-s_ffic.fits,60803.02184444445,2460803.5218444443,288.2069,-18.70765,1633.5040261966567,293.6356498593691
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128002927-s0092-2-3-0289-s_ffic.fits,60803.02415947917,2460803.524159479,288.20662,-18.70763,1633.493907746078,293.58665796983973
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128003247-s0092-2-3-0289-s_ffic.fits,60803.026474502316,2460803.5264745024,288.20634,-18.70762,1633.4880083935197,293.54074016685587
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128003607-s0092-2-3-0289-s_ffic.fits,60803.02878953704,2460803.528789537,288.20605,-18.70761,1633.4803045206047,293.4925827725931
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128003927-s0092-2-3-0289-s_ffic.fits,60803.031104560185,2460803.53110456,288.20577,-18.7076,1633.4716820291046,293.44570969715323
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128004247-s0092-2-3-0289-s_ffic.fits,60803.03341959491,2460803.533419595,288.20549,-18.70759,1633.4617043133303,293.3983847371964
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128004607-s0092-2-3-0289-s_ffic.fits,60803.035734623845,2460803.5357346237,288.20521,-18.70758,1633.4553428612735,293.3481381078192
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128004927-s0092-2-3-0289-s_ffic.fits,60803.03804965278,2460803.5380496527,288.20492,-18.70757,1633.4439100662487,293.30177654518576
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128005247-s0092-2-3-0289-s_ffic.fits,60803.040364687506,2460803.5403646873,288.20464,-18.70756,1633.4384396646815,293.25456771097066
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128005607-s0092-2-3-0289-s_ffic.fits,60803.04267971065,2460803.542679711,288.20436,-18.70755,1633.4316968054281,293.2039137887384
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128005927-s0092-2-3-0289-s_ffic.fits,60803.044994745374,2460803.5449947454,288.20408,-18.70754,1633.4203242697893,293.1579418450591
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128010247-s0092-2-3-0289-s_ffic.fits,60803.04730976852,2460803.5473097684,288.20379,-18.70753,1633.4087666965693,293.10525762558456
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128010607-s0092-2-3-0289-s_ffic.fits,60803.04962480324,2460803.5496248035,288.20351,-18.70752,1633.40189447475,293.0584104308569
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128010927-s0092-2-3-0289-s_ffic.fits,60803.051939826386,2460803.5519398265,288.20323,-18.70751,1633.3938236504496,293.01054278254816
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128011247-s0092-2-3-0289-s_ffic.fits,60803.05425486111,2460803.554254861,288.20294,-18.70749,1633.3842046834482,292.96113209058063
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025128011607-s0092-2-3-0289-s_ffic.fits,60803.05656989005,2460803.55656989,288.20266,-18.70748,1633.37359634344,292.9141985185713
