file,mjd,jd,ra,dec,x,y
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140140927-s0092-1-2-0289-s_ffic.fits,60815.59546777778,2460816.095467778,286.18924,-18.70342,557.5093632212804,65.71247835643476
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140141247-s0092-1-2-0289-s_ffic.fits,60815.59778274306,2460816.097782743,286.18881,-18.70343,557.5208572688042,65.7926460017059
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140141607-s0092-1-2-0289-s_ffic.fits,60815.60009771412,2460816.100097714,286.18839,-18.70344,557.5167460041557,65.86236186218501
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140141927-s0092-1-2-0289-s_ffic.fits,60815.602412685184,2460816.1024126853,286.18796,-18.70345,557.5296847475456,65.94034009706263
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140142247-s0092-1-2-0289-s_ffic.fits,60815.60472765047,2460816.1047276505,286.18754,-18.70346,557.5287183931398,66.01088744545949
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140142607-s0092-1-2-0289-s_ffic.fits,60815.60704262732,2460816.1070426274,286.18711,-18.70347,557.5343273119264,66.08271342288863
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140142927-s0092-1-2-0289-s_ffic.fits,60815.60935759259,2460816.1093575926,286.18669,-18.70348,557.5429665437689,66.15884563327799
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140143247-s0092-1-2-0289-s_ffic.fits,60815.611672569445,2460816.1116725695,286.18626,-18.70349,557.5469746454901,66.22976277538045
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140143607-s0092-1-2-0289-s_ffic.fits,60815.61398753473,2460816.113987535,286.18584,-18.7035,557.5543624926333,66.30131755200067
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140143927-s0092-1-2-0289-s_ffic.fits,60815.61630251157,2460816.1163025117,286.18541,-18.70351,557.5595102098657,66.38158369038992
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140144247-s0092-1-2-0289-s_ffic.fits,60815.61861747685,2460816.118617477,286.18499,-18.70352,557.5631602889671,66.44796033549326
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140144607-s0092-1-2-0289-s_ffic.fits,60815.62093244791,2460816.1209324477,286.18456,-18.70353,557.5710958364974,66.53226172593232
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140144927-s0092-1-2-0289-s_ffic.fits,60815.623247418975,2460816.123247419,286.18414,-18.70354,557.5748590149375,66.60118720455824
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140145247-s0092-1-2-0289-s_ffic.fits,60815.62556238426,2460816.1255623843,286.18371,-18.70355,557.5786390354871,66.67396248992901
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140145607-s0092-1-2-0289-s_ffic.fits,60815.62787736111,2460816.127877361,286.18328,-18.70356,557.5879634778505,66.74961680664693
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140145927-s0092-1-2-0289-s_ffic.fits,60815.63019232639,2460816.1301923264,286.18286,-18.70357,557.5867533467335,66.82510456064033
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140150247-s0092-1-2-0289-s_ffic.fits,60815.632507303235,2460816.1325073033,286.18243,-18.70358,557.5950295468981,66.89666169693987
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140150607-s0092-1-2-0289-s_ffic.fits,60815.63482226852,2460816.1348222685,286.18201,-18.70358,557.6040330987249,66.97118781545558
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140150927-s0092-1-2-0289-s_ffic.fits,60815.63713724537,2460816.1371372454,286.18158,-18.70359,557.6026501873165,67.04040740023818
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140151247-s0092-1-2-0289-s_ffic.fits,60815.63945221064,2460816.1394522106,286.18116,-18.7036,557.6177892647127,67.11861313771944
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140151607-s0092-1-2-0289-s_ffic.fits,60815.641767187495,2460816.1417671875,286.18073,-18.70361,557.6110937895443,67.1892043951622
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140151927-s0092-1-2-0289-s_ffic.fits,60815.64408215278,2460816.1440821528,286.18031,-18.70362,557.6237284445334,67.25967729377588
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140152247-s0092-1-2-0289-s_ffic.fits,60815.64639712384,2460816.146397124,286.17988,-18.70363,557.6303145597432,67.34438322255187
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140152607-s0092-1-2-0289-s_ffic.fits,60815.6487120949,2460816.148712095,286.17945,-18.70364,557.6306905470905,67.40958068809822
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140152927-s0092-1-2-0289-s_ffic.fits,60815.65102706019,2460816.15102706,286.17903,-18.70365,557.6374926770567,67.48490314591679
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140153247-s0092-1-2-0289-s_ffic.fits,60815.65334203704,2460816.153342037,286.1786,-18.70366,557.6435860094647,67.56348890203714
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140153607-s0092-1-2-0289-s_ffic.fits,60815.65565700231,2460816.1556570022,286.17818,-18.70367,557.6460157279192,67.63216794137557
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140153927-s0092-1-2-0289-s_ffic.fits,60815.65797197916,2460816.157971979,286.17775,-18.70368,557.6564247145492,67.70802417244302
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140154247-s0092-1-2-0289-s_ffic.fits,60815.66028694445,2460816.1602869444,286.17732,-18.70368,557.6652476567402,67.78461858004162
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140154607-s0092-1-2-0289-s_ffic.fits,60815.6626019213,2460816.1626019212,286.1769,-18.70369,557.6681918026457,67.8572167349422
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140154927-s0092-1-2-0289-s_ffic.fits,60815.66491688657,2460816.1649168865,286.17647,-18.7037,557.6710183543482,67.93245660954987
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140155247-s0092-1-2-0289-s_ffic.fits,60815.66723186342,2460816.1672318634,286.17604,-18.70371,557.6773465357152,68.00389763419176
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140155607-s0092-1-2-0289-s_ffic.fits,60815.66954682871,2460816.1695468286,286.17562,-18.70372,557.6790844376171,68.07702237239954
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140155927-s0092-1-2-0289-s_ffic.fits,60815.67186180556,2460816.1718618055,286.17519,-18.70373,557.6940339204018,68.15463526433271
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140160247-s0092-1-2-0289-s_ffic.fits,60815.67417677083,2460816.1741767707,286.17477,-18.70374,557.6921261546335,68.22575690359933
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140160607-s0092-1-2-0289-s_ffic.fits,60815.67649174768,2460816.1764917476,286.17434,-18.70375,557.7003562240109,68.2970176876104
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140160927-s0092-1-2-0289-s_ffic.fits,60815.67880671297,2460816.178806713,286.17391,-18.70376,557.705611864747,68.37550170679822
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140161247-s0092-1-2-0289-s_ffic.fits,60815.68112168982,2460816.1811216897,286.17349,-18.70376,557.7093339118804,68.44299955936879
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140161607-s0092-1-2-0289-s_ffic.fits,60815.68343665509,2460816.183436655,286.17306,-18.70377,557.7140209157265,68.52388261455738
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140161927-s0092-1-2-0289-s_ffic.fits,60815.68575163194,2460816.185751632,286.17263,-18.70378,557.720067884568,68.5998103800704
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140162247-s0092-1-2-0289-s_ffic.fits,60815.68806659723,2460816.188066597,286.17221,-18.70379,557.7243116910518,68.66511903808583
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140162607-s0092-1-2-0289-s_ffic.fits,60815.69038156829,2460816.1903815684,286.17178,-18.7038,557.735844807062,68.74895136516496
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140162927-s0092-1-2-0289-s_ffic.fits,60815.69269653935,2460816.192696539,286.17135,-18.70381,557.7307575881356,68.80949352138937
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140163247-s0092-1-2-0289-s_ffic.fits,60815.69501151041,2460816.1950115105,286.17093,-18.70382,557.7457303602779,68.89536235980998
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140163607-s0092-1-2-0289-s_ffic.fits,60815.69732648149,2460816.1973264813,286.1705,-18.70382,557.7457569424106,68.96192679149884
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140163927-s0092-1-2-0289-s_ffic.fits,60815.69964144676,2460816.1996414466,286.17007,-18.70383,557.7556821990964,69.0450796174078
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140164247-s0092-1-2-0289-s_ffic.fits,60815.70195642361,2460816.2019564235,286.16965,-18.70384,557.7600996605361,69.11285927973321
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140164607-s0092-1-2-0289-s_ffic.fits,60815.704271388895,2460816.2042713887,286.16922,-18.70385,557.7636463120668,69.19220938420358
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140164927-s0092-1-2-0289-s_ffic.fits,60815.70658636574,2460816.2065863656,286.16879,-18.70386,557.777004868381,69.26592596012041
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140165247-s0092-1-2-0289-s_ffic.fits,60815.70890133102,2460816.208901331,286.16837,-18.70387,557.7704897195499,69.33829584000412
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140165607-s0092-1-2-0289-s_ffic.fits,60815.71121630787,2460816.2112163077,286.16794,-18.70387,557.7823219198727,69.41083170642591
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140165927-s0092-1-2-0289-s_ffic.fits,60815.71353127315,2460816.213531273,286.16751,-18.70388,557.7871777726931,69.4829228987283
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140170247-s0092-1-2-0289-s_ffic.fits,60815.715846249994,2460816.21584625,286.16708,-18.70389,557.7938317814796,69.55766682614487
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140170607-s0092-1-2-0289-s_ffic.fits,60815.71816121528,2460816.218161215,286.16666,-18.7039,557.7981789296769,69.63328047507211
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140170927-s0092-1-2-0289-s_ffic.fits,60815.72047619213,2460816.220476192,286.16623,-18.70391,557.8055113716372,69.70647861989376
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140171247-s0092-1-2-0289-s_ffic.fits,60815.7227911574,2460816.222791157,286.1658,-18.70391,557.8107745937201,69.77536734427245
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140171607-s0092-1-2-0289-s_ffic.fits,60815.725106134254,2460816.225106134,286.16537,-18.70392,557.8173026890231,69.8532761678303
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140171927-s0092-1-2-0289-s_ffic.fits,60815.72742109954,2460816.2274210993,286.16495,-18.70393,557.8252304160568,69.92790718545183
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140172247-s0092-1-2-0289-s_ffic.fits,60815.72973607639,2460816.229736076,286.16452,-18.70394,557.8281766662789,70.00336576608122
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140172607-s0092-1-2-0289-s_ffic.fits,60815.73205104166,2460816.2320510414,286.16409,-18.70395,557.8318727910417,70.07475075719611
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140172927-s0092-1-2-0289-s_ffic.fits,60815.734366018514,2460816.2343660183,286.16366,-18.70395,557.837736000327,70.14298260424623
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140173247-s0092-1-2-0289-s_ffic.fits,60815.7366809838,2460816.2366809836,286.16324,-18.70396,557.843311868965,70.22161632118404
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140173607-s0092-1-2-0289-s_ffic.fits,60815.73899596065,2460816.2389959604,286.16281,-18.70397,557.8493776684052,70.30232672127278
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140173927-s0092-1-2-0289-s_ffic.fits,60815.74131092592,2460816.241310926,286.16238,-18.70398,557.8561040620011,70.3707594119159
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140174247-s0092-1-2-0289-s_ffic.fits,60815.743625902775,2460816.2436259026,286.16195,-18.70399,557.8588833270824,70.44187052495626
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140174607-s0092-1-2-0289-s_ffic.fits,60815.74594086806,2460816.2459408683,286.16153,-18.70399,557.8691480184364,70.52296678626985
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140174927-s0092-1-2-0289-s_ffic.fits,60815.74825584491,2460816.2482558447,286.1611,-18.704,557.8706348383714,70.5916344677733
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140175247-s0092-1-2-0289-s_ffic.fits,60815.75057081018,2460816.2505708104,286.16067,-18.70401,557.8783195228287,70.67314874827649
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140175607-s0092-1-2-0289-s_ffic.fits,60815.752885787035,2460816.252885787,286.16024,-18.70402,557.8852134048566,70.73872118086099
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140175927-s0092-1-2-0289-s_ffic.fits,60815.7552007581,2460816.255200758,286.15981,-18.70402,557.8942383490277,70.81675447222077
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140180247-s0092-1-2-0289-s_ffic.fits,60815.75751572917,2460816.2575157294,286.15939,-18.70403,557.8964576062838,70.8928925720957
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140180607-s0092-1-2-0289-s_ffic.fits,60815.75983070023,2460816.2598307002,286.15896,-18.70404,557.9002066556329,70.96012562832078
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140180927-s0092-1-2-0289-s_ffic.fits,60815.762145671295,2460816.262145671,286.15853,-18.70405,557.9057069925069,71.03916634110082
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140181247-s0092-1-2-0289-s_ffic.fits,60815.76446064236,2460816.2644606424,286.1581,-18.70405,557.91347602447,71.1117722067963
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140181607-s0092-1-2-0289-s_ffic.fits,60815.76677561343,2460816.2667756137,286.15767,-18.70406,557.9165545192067,71.18653788830957
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140181927-s0092-1-2-0289-s_ffic.fits,60815.76909059027,2460816.26909059,286.15725,-18.70407,557.9269646213878,71.26082935487018
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140182247-s0092-1-2-0289-s_ffic.fits,60815.771405555555,2460816.271405556,286.15682,-18.70408,557.9311268925691,71.34086255265649
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140182607-s0092-1-2-0289-s_ffic.fits,60815.77372053241,2460816.273720532,286.15639,-18.70408,557.9306414235909,71.3982825209551
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140182927-s0092-1-2-0289-s_ffic.fits,60815.776035497685,2460816.276035498,286.15596,-18.70409,557.9442324975685,71.48890160517647
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140183247-s0092-1-2-0289-s_ffic.fits,60815.77835047453,2460816.2783504743,286.15553,-18.7041,557.951771216807,71.55932511856643
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140183607-s0092-1-2-0289-s_ffic.fits,60815.780665439815,2460816.28066544,286.1551,-18.70411,557.9470143739297,71.6336119483609
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140183927-s0092-1-2-0289-s_ffic.fits,60815.78298041667,2460816.282980417,286.15467,-18.70411,557.9569697520329,71.70449701831454
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140184247-s0092-1-2-0289-s_ffic.fits,60815.78529538194,2460816.285295382,286.15425,-18.70412,557.9698660312104,71.78533543334544
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140184607-s0092-1-2-0289-s_ffic.fits,60815.78761035879,2460816.2876103586,286.15382,-18.70413,557.966492041731,71.85078315988552
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140184927-s0092-1-2-0289-s_ffic.fits,60815.789925324076,2460816.2899253243,286.15339,-18.70414,557.9761448455232,71.93331736363406
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140185247-s0092-1-2-0289-s_ffic.fits,60815.79224030093,2460816.292240301,286.15296,-18.70414,557.9839940474357,72.00690005829463
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140185607-s0092-1-2-0289-s_ffic.fits,60815.7945552662,2460816.2945552664,286.15253,-18.70415,557.9864444318493,72.07361834963825
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140185927-s0092-1-2-0289-s_ffic.fits,60815.79687024305,2460816.2968702433,286.1521,-18.70416,557.9918454152547,72.14647186631805
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140190247-s0092-1-2-0289-s_ffic.fits,60815.799185208336,2460816.2991852085,286.15167,-18.70416,557.9952342587334,72.22452405866657
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140190607-s0092-1-2-0289-s_ffic.fits,60815.80150018519,2460816.3015001854,286.15124,-18.70417,558.0087051124383,72.29985282845479
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140190927-s0092-1-2-0289-s_ffic.fits,60815.80381515625,2460816.303815156,286.15082,-18.70418,558.0113989667595,72.37649269853529
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140191247-s0092-1-2-0289-s_ffic.fits,60815.80613012731,2460816.3061301275,286.15039,-18.70418,558.0185534903329,72.44456865178512
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140191607-s0092-1-2-0289-s_ffic.fits,60815.808445104165,2460816.3084451044,286.14996,-18.70419,558.0235054980838,72.52769686696212
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140191927-s0092-1-2-0289-s_ffic.fits,60815.81076006945,2460816.3107600696,286.14953,-18.7042,558.0247658435433,72.58956533531389
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140192247-s0092-1-2-0289-s_ffic.fits,60815.8130750463,2460816.3130750465,286.1491,-18.70421,558.031671734463,72.67230776975562
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140192607-s0092-1-2-0289-s_ffic.fits,60815.81539001157,2460816.3153900118,286.14867,-18.70421,558.0407357090271,72.74624957650487
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140192927-s0092-1-2-0289-s_ffic.fits,60815.817704988425,2460816.3177049886,286.14824,-18.70422,558.047784859594,72.82352507337313
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140193247-s0092-1-2-0289-s_ffic.fits,60815.82001995371,2460816.320019954,286.14781,-18.70423,558.0472662581885,72.89398975069842
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140193607-s0092-1-2-0289-s_ffic.fits,60815.822334930555,2460816.3223349308,286.14738,-18.70423,558.0588559221007,72.96267268560722
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140193927-s0092-1-2-0289-s_ffic.fits,60815.82464989583,2460816.324649896,286.14695,-18.70424,558.0631225979245,73.04183152345098
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140194247-s0092-1-2-0289-s_ffic.fits,60815.826964872685,2460816.326964873,286.14652,-18.70425,558.0720315684239,73.12320840035957
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140194607-s0092-1-2-0289-s_ffic.fits,60815.82927983797,2460816.329279838,286.14609,-18.70425,558.0772548521903,73.19055644057971
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140194927-s0092-1-2-0289-s_ffic.fits,60815.83159481481,2460816.331594815,286.14566,-18.70426,558.07957454978,73.2658336328697
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140195247-s0092-1-2-0289-s_ffic.fits,60815.833909785884,2460816.333909786,286.14523,-18.70427,558.0904494674396,73.33883266212763
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140195607-s0092-1-2-0289-s_ffic.fits,60815.836224756946,2460816.336224757,286.1448,-18.70427,558.0946983252596,73.41680651434666
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140195927-s0092-1-2-0289-s_ffic.fits,60815.8385397338,2460816.338539734,286.14437,-18.70428,558.0971080094072,73.49006144893035
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140200247-s0092-1-2-0289-s_ffic.fits,60815.84085469907,2460816.3408546993,286.14394,-18.70428,558.1053531756226,73.56533325653203
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140200607-s0092-1-2-0289-s_ffic.fits,60815.84316967592,2460816.343169676,286.14351,-18.70429,558.1156886247542,73.6529938435825
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140200927-s0092-1-2-0289-s_ffic.fits,60815.845484641206,2460816.3454846414,286.14308,-18.7043,558.1132126663745,73.70562963268699
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140201247-s0092-1-2-0289-s_ffic.fits,60815.84779961806,2460816.3477996183,286.14265,-18.7043,558.1285272462811,73.79157070293812
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140201607-s0092-1-2-0289-s_ffic.fits,60815.85011458333,2460816.3501145835,286.14222,-18.70431,558.1264249373805,73.86335564735067
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025140201927-s0092-1-2-0289-s_ffic.fits,60815.85242956018,2460816.3524295604,286.14179,-18.70432,558.1278995072149,73.93040543308813
